timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id,solar_zenith,solar_azimuth,poa_global,cell_temperature,actual_generation_mw
2023-04-14 19:00:00,35.9,9,987.1,1,6.4,13.0,11.8,12.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,89.04,280.36,11.49,36.22,0.0
2023-04-14 20:00:00,34.7,10,987.7,22,6.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.34,287.68,0.0,34.7,0.0
2023-04-14 21:00:00,33.1,11,988.5,2,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.67,296.33,0.0,33.1,0.0
2023-04-14 22:00:00,31.6,13,988.8,46,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.97,307.44,0.0,31.6,0.0
2023-04-14 23:00:00,31.1,14,988.7,84,10.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,135.4,322.55,0.0,31.1,0.0
2023-04-15 00:00:00,30.3,17,988.3,71,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.54,342.96,0.0,30.3,0.0
2023-04-15 01:00:00,29.7,18,987.7,15,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,142.7,7.09,0.0,29.7,0.0
2023-04-15 02:00:00,29.2,18,987.1,0,15.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,138.45,29.52,0.0,29.2,0.0
2023-04-15 03:00:00,28.8,20,987.1,0,17.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,130.17,46.75,0.0,28.8,0.0
2023-04-15 04:00:00,28.2,22,987.3,0,19.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,119.51,59.29,0.0,28.2,0.0
2023-04-15 05:00:00,27.1,26,987.7,0,18.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.54,68.79,0.0,27.1,0.0
2023-04-15 06:00:00,26.4,30,988.4,0,15.2,1.0,0.0,1.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,94.83,76.53,0.96,26.42,0.0
2023-04-15 07:00:00,27.3,30,989.4,0,15.6,71.0,125.0,52.0,19.0,27.5398,71.9153,Bhadla_Solar_Park,81.63,83.42,59.1,28.69,6.14
2023-04-15 08:00:00,29.5,28,990.1,0,12.7,254.0,337.9,130.0,124.0,27.5398,71.9153,Bhadla_Solar_Park,68.41,90.17,238.56,35.42,24.14
2023-04-15 09:00:00,32.1,26,990.7,0,14.1,469.0,507.0,180.0,289.0,27.5398,71.9153,Bhadla_Solar_Park,55.16,97.61,465.14,43.36,45.58
2023-04-15 10:00:00,34.5,24,990.8,0,15.4,663.0,605.8,215.0,448.0,27.5398,71.9153,Bhadla_Solar_Park,42.17,107.07,676.39,50.49,64.36
2023-04-15 11:00:00,36.7,21,990.4,0,14.2,811.0,663.3,238.0,573.0,27.5398,71.9153,Bhadla_Solar_Park,30.01,121.57,839.72,56.98,77.71
2023-04-15 12:00:00,38.2,17,990.0,46,10.1,895.0,691.2,249.0,646.0,27.5398,71.9153,Bhadla_Solar_Park,20.46,148.69,933.12,62.5,84.3
2023-04-15 13:00:00,38.6,14,989.2,16,7.6,769.0,476.3,318.0,451.0,27.5398,71.9153,Bhadla_Solar_Park,18.3,193.88,793.23,60.23,72.38
2023-04-15 14:00:00,39.0,13,988.3,32,5.0,786.0,585.5,259.0,527.0,27.5398,71.9153,Bhadla_Solar_Park,25.51,229.42,813.73,62.29,73.58
2023-04-15 15:00:00,39.3,13,987.2,8,8.4,650.0,511.9,242.0,408.0,27.5398,71.9153,Bhadla_Solar_Park,36.92,247.89,664.73,57.16,61.47
2023-04-15 16:00:00,39.3,13,986.7,9,9.8,528.0,500.7,205.0,323.0,27.5398,71.9153,Bhadla_Solar_Park,49.66,258.93,530.01,53.18,49.86
2023-04-15 17:00:00,38.4,14,986.5,25,7.9,312.0,358.6,149.0,163.0,27.5398,71.9153,Bhadla_Solar_Park,62.83,267.0,300.96,46.56,29.11
2023-04-15 18:00:00,37.9,14,986.4,2,12.2,124.0,176.2,82.0,42.0,27.5398,71.9153,Bhadla_Solar_Park,76.09,273.94,111.29,40.69,11.03
2023-04-15 19:00:00,35.9,16,986.6,1,14.2,13.0,23.4,11.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,88.94,280.71,10.46,36.15,1.05
2023-04-15 20:00:00,34.5,18,987.1,0,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.21,288.02,0.0,34.5,0.0
2023-04-15 21:00:00,33.1,20,987.8,0,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.5,296.69,0.0,33.1,0.0
2023-04-15 22:00:00,32.1,21,988.0,0,13.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.76,307.81,0.0,32.1,0.0
2023-04-15 23:00:00,31.6,21,987.9,35,19.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,135.14,322.89,0.0,31.6,0.0
2023-04-16 00:00:00,31.6,19,987.8,94,23.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.21,343.2,0.0,31.6,0.0
2023-04-16 01:00:00,30.6,20,987.5,96,22.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,142.33,7.13,0.0,30.6,0.0
2023-04-16 02:00:00,30.0,21,987.1,88,21.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,138.1,29.36,0.0,30.0,0.0
2023-04-16 03:00:00,29.3,23,986.7,8,19.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.86,46.5,0.0,29.3,0.0
2023-04-16 04:00:00,28.4,24,986.8,0,16.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,119.24,59.02,0.0,28.4,0.0
2023-04-16 05:00:00,28.2,28,987.3,14,19.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.29,68.51,0.0,28.2,0.0
2023-04-16 06:00:00,27.6,31,988.1,3,18.1,1.0,0.0,1.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,94.61,76.25,0.96,27.62,0.0
2023-04-16 07:00:00,28.1,34,988.9,16,16.1,72.0,123.6,53.0,19.0,27.5398,71.9153,Bhadla_Solar_Park,81.42,83.12,60.05,29.5,6.22
2023-04-16 08:00:00,30.2,34,989.5,18,14.9,252.0,326.7,131.0,121.0,27.5398,71.9153,Bhadla_Solar_Park,68.2,89.86,235.88,35.83,23.83
2023-04-16 09:00:00,33.3,30,990.3,21,16.1,455.0,469.3,186.0,269.0,27.5398,71.9153,Bhadla_Solar_Park,54.94,97.26,449.31,43.78,43.96
2023-04-16 10:00:00,36.0,17,990.3,0,23.3,650.0,568.5,228.0,422.0,27.5398,71.9153,Bhadla_Solar_Park,41.93,106.66,660.18,49.54,63.07
2023-04-16 11:00:00,37.2,14,989.6,0,23.5,810.0,658.0,240.0,570.0,27.5398,71.9153,Bhadla_Solar_Park,29.74,121.09,836.35,54.29,78.3
2023-04-16 12:00:00,38.1,12,988.8,0,21.3,900.0,691.8,252.0,648.0,27.5398,71.9153,Bhadla_Solar_Park,20.12,148.36,935.99,57.99,86.25
2023-04-16 13:00:00,38.5,11,987.8,0,18.1,919.0,701.9,253.0,666.0,27.5398,71.9153,Bhadla_Solar_Park,17.97,194.31,956.94,60.04,87.39
2023-04-16 14:00:00,38.8,11,986.4,4,15.6,865.0,687.6,245.0,620.0,27.5398,71.9153,Bhadla_Solar_Park,25.29,230.09,896.84,59.92,81.95
2023-04-16 15:00:00,38.8,12,985.7,31,14.2,736.0,636.1,228.0,508.0,27.5398,71.9153,Bhadla_Solar_Park,36.77,248.44,754.27,57.02,69.79
2023-04-16 16:00:00,38.6,13,985.3,34,13.1,555.0,549.0,200.0,355.0,27.5398,71.9153,Bhadla_Solar_Park,49.54,259.38,556.14,52.31,52.51
2023-04-16 17:00:00,37.9,13,985.3,27,15.0,337.0,403.4,153.0,184.0,27.5398,71.9153,Bhadla_Solar_Park,62.73,267.39,323.75,45.61,31.44
2023-04-16 18:00:00,37.3,13,985.8,12,12.9,134.0,191.6,88.0,46.0,27.5398,71.9153,Bhadla_Solar_Park,75.98,274.3,119.45,40.25,11.85
2023-04-16 19:00:00,35.4,15,986.3,12,10.1,14.0,23.1,12.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,88.84,281.05,11.41,35.7,1.15
2023-04-16 20:00:00,33.9,17,987.0,5,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,102.07,288.37,0.0,33.9,0.0
2023-04-16 21:00:00,32.6,18,987.4,6,15.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.34,297.04,0.0,32.6,0.0
2023-04-16 22:00:00,31.5,23,987.7,27,20.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.55,308.17,0.0,31.5,0.0
2023-04-16 23:00:00,31.2,25,987.7,37,20.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,134.87,323.24,0.0,31.2,0.0
2023-04-17 00:00:00,30.6,25,987.4,92,19.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.88,343.44,0.0,30.6,0.0
2023-04-17 01:00:00,29.8,26,986.6,95,20.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.97,7.15,0.0,29.8,0.0
2023-04-17 02:00:00,28.9,27,986.2,100,15.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,137.76,29.21,0.0,28.9,0.0
2023-04-17 03:00:00,27.5,30,986.1,97,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.56,46.25,0.0,27.5,0.0
2023-04-17 04:00:00,27.0,31,986.4,100,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,118.97,58.75,0.0,27.0,0.0
2023-04-17 05:00:00,27.2,41,987.1,100,14.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,107.05,68.23,0.0,27.2,0.0
2023-04-17 06:00:00,26.6,44,987.6,100,10.5,1.0,0.0,1.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,94.39,75.97,0.96,26.62,0.0
2023-04-17 07:00:00,27.5,43,988.5,100,8.7,71.0,83.6,58.0,13.0,27.5398,71.9153,Bhadla_Solar_Park,81.21,82.83,61.95,29.16,6.42
2023-04-17 08:00:00,29.4,39,989.0,100,8.4,244.0,280.9,139.0,105.0,27.5398,71.9153,Bhadla_Solar_Park,68.0,89.54,228.25,35.53,23.08
2023-04-17 09:00:00,31.6,35,989.5,99,7.9,448.0,428.7,201.0,247.0,27.5398,71.9153,Bhadla_Solar_Park,54.73,96.9,440.52,43.55,43.14
2023-04-17 10:00:00,34.0,31,989.8,9,10.8,624.0,484.6,263.0,361.0,27.5398,71.9153,Bhadla_Solar_Park,41.71,106.24,629.49,50.18,59.97
2023-04-17 11:00:00,36.2,25,989.4,20,14.0,804.0,652.8,237.0,567.0,27.5398,71.9153,Bhadla_Solar_Park,29.47,120.61,828.05,56.28,76.87
2023-04-17 12:00:00,37.6,21,988.7,15,14.1,876.0,667.9,249.0,627.0,27.5398,71.9153,Bhadla_Solar_Park,19.78,148.01,908.29,59.58,83.11
2023-04-17 13:00:00,38.5,19,987.8,41,15.0,876.0,642.8,265.0,611.0,27.5398,71.9153,Bhadla_Solar_Park,17.63,194.76,908.07,60.12,82.9
2023-04-17 14:00:00,38.9,18,986.8,58,15.2,786.0,570.1,271.0,515.0,27.5398,71.9153,Bhadla_Solar_Park,25.07,230.77,809.0,58.09,74.51
2023-04-17 15:00:00,39.3,16,985.8,50,14.6,701.0,561.1,252.0,449.0,27.5398,71.9153,Bhadla_Solar_Park,36.63,248.99,714.1,56.42,66.25
2023-04-17 16:00:00,39.4,15,985.5,43,17.1,504.0,439.7,219.0,285.0,27.5398,71.9153,Bhadla_Solar_Park,49.43,259.82,501.63,50.9,47.65
2023-04-17 17:00:00,38.2,16,986.1,67,17.3,279.0,281.8,150.0,129.0,27.5398,71.9153,Bhadla_Solar_Park,62.63,267.78,267.29,44.3,26.09
2023-04-17 18:00:00,37.5,17,986.3,47,18.3,118.0,148.8,82.0,36.0,27.5398,71.9153,Bhadla_Solar_Park,75.88,274.65,105.84,39.87,10.52
2023-04-17 19:00:00,35.8,19,987.0,79,15.2,14.0,11.4,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,88.73,281.39,12.45,36.1,1.26
2023-04-17 20:00:00,34.3,21,987.6,48,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.94,288.7,0.0,34.3,0.0
2023-04-17 21:00:00,32.8,24,988.2,52,5.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.17,297.39,0.0,32.8,0.0
2023-04-17 22:00:00,33.5,23,988.7,24,1.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.34,308.52,0.0,33.5,0.0
2023-04-17 23:00:00,31.0,27,988.5,54,6.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,134.6,323.57,0.0,31.0,0.0
2023-04-18 00:00:00,30.6,26,988.5,2,16.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.56,343.67,0.0,30.6,0.0
2023-04-18 01:00:00,30.4,17,988.3,0,19.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.62,7.18,0.0,30.4,0.0
2023-04-18 02:00:00,29.1,21,988.0,0,18.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,137.42,29.05,0.0,29.1,0.0
2023-04-18 03:00:00,28.3,27,987.7,0,18.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,129.25,46.01,0.0,28.3,0.0
2023-04-18 04:00:00,27.6,28,987.9,0,20.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,118.7,58.48,0.0,27.6,0.0
2023-04-18 05:00:00,25.9,36,988.8,0,11.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,106.81,67.96,0.0,25.9,0.0
2023-04-18 06:00:00,25.6,37,989.5,8,11.6,1.0,0.0,1.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,94.17,75.69,0.96,25.62,0.0
2023-04-18 07:00:00,26.7,34,990.4,4,10.5,75.0,120.9,56.0,19.0,27.5398,71.9153,Bhadla_Solar_Park,81.0,82.54,62.87,28.33,6.54
2023-04-18 08:00:00,28.9,29,991.3,0,8.9,254.0,323.6,132.0,122.0,27.5398,71.9153,Bhadla_Solar_Park,67.8,89.22,235.99,35.18,23.9
2023-04-18 09:00:00,31.1,26,992.1,0,12.8,464.0,483.5,184.0,280.0,27.5398,71.9153,Bhadla_Solar_Park,54.53,96.55,455.44,42.39,44.81
2023-04-18 10:00:00,32.9,24,992.1,0,15.1,655.0,581.9,220.0,435.0,27.5398,71.9153,Bhadla_Solar_Park,41.48,105.83,662.09,48.63,63.49
2023-04-18 11:00:00,34.6,23,991.7,7,13.7,801.0,638.4,245.0,556.0,27.5398,71.9153,Bhadla_Solar_Park,29.21,120.13,822.29,54.65,76.87
2023-04-18 12:00:00,36.1,20,991.0,99,10.6,888.0,672.9,255.0,633.0,27.5398,71.9153,Bhadla_Solar_Park,19.44,147.66,918.54,59.8,83.97
2023-04-18 13:00:00,37.2,18,990.0,100,9.9,873.0,592.2,309.0,564.0,27.5398,71.9153,Bhadla_Solar_Park,17.31,195.21,899.85,60.72,81.93
2023-04-18 14:00:00,38.2,16,989.1,94,14.3,790.0,515.0,324.0,466.0,27.5398,71.9153,Bhadla_Solar_Park,24.86,231.45,807.86,57.68,74.54
2023-04-18 15:00:00,38.9,17,988.2,75,22.1,649.0,427.9,306.0,343.0,27.5398,71.9153,Bhadla_Solar_Park,36.49,249.54,654.69,52.61,61.73
2023-04-18 16:00:00,38.2,17,988.0,99,32.4,401.0,275.5,222.0,179.0,27.5398,71.9153,Bhadla_Solar_Park,49.32,260.27,395.62,45.12,38.49
2023-04-18 17:00:00,36.4,18,988.1,92,24.2,247.0,172.0,168.0,79.0,27.5398,71.9153,Bhadla_Solar_Park,62.53,268.16,236.57,41.17,23.39
2023-04-18 18:00:00,35.9,19,988.4,99,21.8,104.0,45.1,93.0,11.0,27.5398,71.9153,Bhadla_Solar_Park,75.78,275.0,97.7,37.96,9.79
2023-04-18 19:00:00,34.7,21,989.2,65,17.5,14.0,11.3,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,88.63,281.72,12.45,34.98,1.26
2023-04-18 20:00:00,31.1,33,989.9,86,33.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.8,289.04,0.0,31.1,0.0
2023-04-18 21:00:00,28.9,44,990.4,100,23.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,114.01,297.73,0.0,28.9,0.0
2023-04-18 22:00:00,27.9,49,990.8,98,15.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,125.13,308.87,0.0,27.9,0.0
2023-04-18 23:00:00,27.3,50,991.1,100,12.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,134.33,323.9,0.0,27.3,0.0
2023-04-19 00:00:00,27.0,50,991.0,93,8.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.23,343.89,0.0,27.0,0.0
2023-04-19 01:00:00,26.8,51,989.9,99,5.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,141.26,7.2,0.0,26.8,0.0
2023-04-19 02:00:00,26.4,52,989.1,96,6.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,137.08,28.9,0.0,26.4,0.0
2023-04-19 03:00:00,25.8,54,988.5,50,7.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.95,45.78,0.0,25.8,0.0
2023-04-19 04:00:00,25.0,56,987.9,100,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,118.44,58.21,0.0,25.0,0.0
2023-04-19 05:00:00,23.9,66,988.4,94,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,106.57,67.69,0.0,23.9,0.0
2023-04-19 06:00:00,22.9,71,988.2,25,10.1,1.0,0.0,1.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,93.95,75.41,0.96,22.93,0.0
2023-04-19 07:00:00,24.3,66,988.8,16,9.0,75.0,107.0,58.0,17.0,27.5398,71.9153,Bhadla_Solar_Park,80.8,82.24,63.81,26.0,6.7
2023-04-19 08:00:00,27.2,55,989.2,36,9.8,250.0,299.7,136.0,114.0,27.5398,71.9153,Bhadla_Solar_Park,67.6,88.91,231.85,33.27,23.66
2023-04-19 09:00:00,29.5,43,989.7,12,12.1,450.0,436.4,196.0,254.0,27.5398,71.9153,Bhadla_Solar_Park,54.33,96.19,439.95,40.54,43.61
2023-04-19 10:00:00,31.0,36,989.8,87,11.9,648.0,569.2,221.0,427.0,27.5398,71.9153,Bhadla_Solar_Park,41.26,105.41,652.96,47.45,62.92
2023-04-19 11:00:00,32.2,32,988.9,83,11.5,789.0,616.2,251.0,538.0,27.5398,71.9153,Bhadla_Solar_Park,28.95,119.63,807.35,52.69,76.1
2023-04-19 12:00:00,33.1,29,987.9,17,11.8,864.0,619.5,280.0,584.0,27.5398,71.9153,Bhadla_Solar_Park,19.11,147.29,889.42,55.55,82.82
2023-04-19 13:00:00,34.0,27,986.8,69,16.8,879.0,638.4,270.0,609.0,27.5398,71.9153,Bhadla_Solar_Park,16.98,195.67,906.73,54.89,84.67
2023-04-19 14:00:00,34.1,23,986.0,95,22.6,722.0,433.6,329.0,393.0,27.5398,71.9153,Bhadla_Solar_Park,24.66,232.13,733.74,49.33,70.15
2023-04-19 15:00:00,33.9,25,985.1,99,19.6,455.0,260.3,246.0,209.0,27.5398,71.9153,Bhadla_Solar_Park,36.35,250.08,454.82,43.86,44.48
2023-04-19 16:00:00,34.1,22,984.5,91,24.8,377.0,165.9,269.0,108.0,27.5398,71.9153,Bhadla_Solar_Park,49.21,260.71,368.68,41.46,36.41
2023-04-19 17:00:00,33.3,23,985.5,83,19.4,318.0,329.8,166.0,152.0,27.5398,71.9153,Bhadla_Solar_Park,62.43,268.54,302.39,39.95,30.05
2023-04-19 18:00:00,32.9,23,985.6,77,15.8,130.0,126.3,99.0,31.0,27.5398,71.9153,Bhadla_Solar_Park,75.67,275.35,117.53,35.66,11.88
2023-04-19 19:00:00,31.9,24,985.6,100,10.7,14.0,11.2,13.0,1.0,27.5398,71.9153,Bhadla_Solar_Park,88.53,282.06,12.45,32.22,1.28
2023-04-19 20:00:00,30.9,24,986.0,100,7.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.67,289.37,0.0,30.9,0.0
2023-04-19 21:00:00,29.4,26,986.2,100,6.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.84,298.07,0.0,29.4,0.0
2023-04-19 22:00:00,28.9,26,986.4,100,7.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,124.92,309.22,0.0,28.9,0.0
2023-04-19 23:00:00,28.5,26,986.4,65,12.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,134.07,324.22,0.0,28.5,0.0
2023-04-20 00:00:00,27.4,29,986.0,1,3.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.91,344.1,0.0,27.4,0.0
2023-04-20 01:00:00,25.8,32,985.4,2,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.91,7.23,0.0,25.8,0.0
2023-04-20 02:00:00,25.1,34,984.3,0,10.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.74,28.75,0.0,25.1,0.0
2023-04-20 03:00:00,24.4,35,983.6,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.65,45.54,0.0,24.4,0.0
2023-04-20 04:00:00,23.7,37,983.5,0,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,118.17,57.95,0.0,23.7,0.0
2023-04-20 05:00:00,23.1,45,984.7,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,106.34,67.41,0.0,23.1,0.0
2023-04-20 06:00:00,22.9,46,985.0,0,9.2,2.0,0.0,2.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,93.74,75.13,1.93,22.95,0.0
2023-04-20 07:00:00,24.5,41,985.3,4,7.1,81.0,129.5,60.0,21.0,27.5398,71.9153,Bhadla_Solar_Park,80.6,81.95,67.43,26.36,7.07
2023-04-20 08:00:00,27.6,33,985.9,0,10.5,264.0,331.1,137.0,127.0,27.5398,71.9153,Bhadla_Solar_Park,67.4,88.59,243.41,33.89,24.78
2023-04-20 09:00:00,30.4,26,986.2,0,11.3,480.0,497.5,189.0,291.0,27.5398,71.9153,Bhadla_Solar_Park,54.13,95.84,468.18,42.33,46.08
2023-04-20 10:00:00,32.6,18,986.1,16,9.2,676.0,599.2,225.0,451.0,27.5398,71.9153,Bhadla_Solar_Park,41.05,104.99,679.75,50.6,64.65
2023-04-20 11:00:00,33.8,14,985.6,52,7.4,825.0,656.9,250.0,575.0,27.5398,71.9153,Bhadla_Solar_Park,28.69,119.14,843.08,56.88,78.06
2023-04-20 12:00:00,34.9,12,984.9,100,9.7,909.0,677.6,269.0,640.0,27.5398,71.9153,Bhadla_Solar_Park,18.78,146.91,935.61,59.45,85.67
2023-04-20 13:00:00,35.8,11,984.0,94,14.1,907.0,623.7,311.0,596.0,27.5398,71.9153,Bhadla_Solar_Park,16.66,196.14,931.88,58.35,85.73
2023-04-20 14:00:00,36.2,11,982.9,100,18.7,803.0,494.6,354.0,449.0,27.5398,71.9153,Bhadla_Solar_Park,24.45,232.81,816.15,54.37,76.39
2023-04-20 15:00:00,36.3,12,981.8,100,19.8,672.0,441.3,317.0,355.0,27.5398,71.9153,Bhadla_Solar_Park,36.21,250.63,675.04,51.03,64.08
2023-04-20 16:00:00,36.0,12,981.1,100,19.5,465.0,274.3,286.0,179.0,27.5398,71.9153,Bhadla_Solar_Park,49.1,261.15,455.95,46.01,44.2
2023-04-20 17:00:00,34.9,12,982.1,90,22.8,303.0,257.3,184.0,119.0,27.5398,71.9153,Bhadla_Solar_Park,62.33,268.92,287.95,40.86,28.51
2023-04-20 18:00:00,33.9,12,982.6,0,21.4,144.0,202.3,94.0,50.0,27.5398,71.9153,Bhadla_Solar_Park,75.57,275.69,125.81,36.57,12.67
2023-04-20 19:00:00,32.4,12,982.9,0,17.7,16.0,22.2,14.0,2.0,27.5398,71.9153,Bhadla_Solar_Park,88.42,282.39,13.31,32.7,1.36
2023-04-20 20:00:00,31.4,13,983.2,0,17.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,101.53,289.7,0.0,31.4,0.0
2023-04-20 21:00:00,30.1,14,983.9,0,17.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,113.67,298.4,0.0,30.1,0.0
2023-04-20 22:00:00,29.0,13,984.8,0,18.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,124.71,309.56,0.0,29.0,0.0
2023-04-20 23:00:00,27.4,13,985.0,0,15.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,133.8,324.53,0.0,27.4,0.0
2023-04-21 00:00:00,25.1,15,984.7,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,139.59,344.31,0.0,25.1,0.0
2023-04-21 01:00:00,23.1,19,984.1,0,7.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,140.57,7.24,0.0,23.1,0.0
2023-04-21 02:00:00,24.9,17,983.6,0,2.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,136.41,28.6,0.0,24.9,0.0
2023-04-21 03:00:00,24.7,18,983.2,0,4.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,128.36,45.31,0.0,24.7,0.0
2023-04-21 04:00:00,21.5,23,983.2,0,7.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,117.91,57.69,0.0,21.5,0.0
2023-04-21 05:00:00,20.7,28,983.5,0,12.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,106.11,67.15,0.0,20.7,0.0
2023-04-21 06:00:00,20.2,29,984.3,0,12.5,2.0,0.0,2.0,0.0,27.5398,71.9153,Bhadla_Solar_Park,93.52,74.85,1.93,20.25,0.0
2023-04-21 07:00:00,21.9,29,985.2,0,11.0,88.0,138.9,65.0,23.0,27.5398,71.9153,Bhadla_Solar_Park,80.41,81.67,72.85,23.77,7.71
