timestamp,temperature_2m,relative_humidity_2m,surface_pressure,cloud_cover,wind_speed_10m,shortwave_radiation,direct_normal_irradiance,diffuse_radiation,direct_radiation,latitude,longitude,plant_id
2023-11-06 13:00:00,33.6,21,994.1,3,11.9,667.0,684.9,178.0,489.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 14:00:00,33.8,20,993.4,7,10.9,594.0,654.5,167.0,427.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 15:00:00,33.7,20,992.9,0,10.4,461.0,580.1,149.0,312.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 16:00:00,33.3,20,992.8,0,11.6,286.0,447.2,117.0,169.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 17:00:00,32.2,21,993.1,3,12.1,106.0,234.2,63.0,43.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 18:00:00,30.1,22,993.7,26,10.0,5.0,16.4,4.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 19:00:00,28.8,25,994.2,7,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 20:00:00,28.3,27,994.8,0,5.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 21:00:00,26.3,28,995.1,0,14.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 22:00:00,25.4,28,995.1,0,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-06 23:00:00,25.1,30,995.1,0,14.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 00:00:00,23.9,42,994.8,0,14.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 01:00:00,23.2,57,994.6,0,13.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 02:00:00,22.6,63,994.1,0,12.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 03:00:00,21.6,67,994.1,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 04:00:00,20.6,71,994.1,0,8.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 05:00:00,19.9,74,994.2,0,7.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 06:00:00,20.2,78,994.9,0,9.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 07:00:00,20.0,80,995.6,0,7.2,11.0,26.5,9.0,2.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 08:00:00,22.1,70,996.4,0,4.1,126.0,251.8,73.0,53.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 09:00:00,24.7,59,997.0,0,4.1,306.0,459.7,122.0,184.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 10:00:00,27.4,48,997.4,0,12.1,475.0,583.0,152.0,323.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 11:00:00,29.5,38,996.7,0,10.5,599.0,648.8,170.0,429.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 12:00:00,31.4,32,995.8,0,12.4,663.0,678.8,178.0,485.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 13:00:00,32.6,26,994.8,4,9.8,659.0,679.9,176.0,483.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 14:00:00,33.3,21,994.0,15,11.2,555.0,590.2,172.0,383.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 15:00:00,33.2,20,993.6,8,10.9,429.0,514.4,154.0,275.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 16:00:00,33.0,20,993.5,6,10.5,264.0,400.1,114.0,150.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 17:00:00,31.9,22,993.6,6,7.6,102.0,215.5,63.0,39.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 18:00:00,29.5,25,993.8,1,11.5,5.0,0.0,5.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 19:00:00,28.3,27,994.3,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 20:00:00,27.2,29,994.8,0,11.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 21:00:00,26.3,33,994.9,1,6.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 22:00:00,25.3,33,995.1,0,14.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-07 23:00:00,23.9,40,994.6,0,13.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 00:00:00,22.8,46,994.1,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 01:00:00,22.0,52,993.9,42,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 02:00:00,21.4,57,993.8,87,11.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 03:00:00,20.7,61,993.8,29,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 04:00:00,20.1,64,993.8,0,5.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 05:00:00,19.7,64,993.8,3,5.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 06:00:00,20.2,73,994.3,0,5.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 07:00:00,20.6,73,994.8,0,3.9,10.0,13.5,9.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 08:00:00,22.3,66,995.5,11,3.6,124.0,250.6,72.0,52.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 09:00:00,25.5,55,996.2,0,3.1,303.0,453.3,123.0,180.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 10:00:00,28.6,44,996.5,0,1.3,472.0,581.2,152.0,320.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 11:00:00,30.6,31,996.2,35,1.8,596.0,647.8,170.0,426.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 12:00:00,31.7,26,995.1,81,3.6,658.0,670.9,181.0,477.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 13:00:00,32.4,23,994.1,67,6.5,591.0,548.9,203.0,388.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 14:00:00,32.7,21,993.3,94,8.7,534.0,515.8,201.0,333.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 15:00:00,32.6,21,992.9,84,7.6,400.0,440.3,166.0,234.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 16:00:00,32.5,20,992.9,71,9.0,253.0,346.7,124.0,129.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 17:00:00,31.6,22,993.1,97,10.4,92.0,140.1,67.0,25.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 18:00:00,28.9,28,993.7,42,7.6,5.0,0.0,5.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 19:00:00,28.0,28,994.1,48,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 20:00:00,27.1,31,994.7,76,12.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 21:00:00,26.2,34,995.0,19,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 22:00:00,24.8,39,994.9,13,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-08 23:00:00,23.9,43,994.3,16,7.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 00:00:00,23.8,41,993.9,29,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 01:00:00,22.6,46,993.6,34,9.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 02:00:00,21.8,50,993.4,43,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 03:00:00,21.5,53,993.2,48,5.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 04:00:00,21.7,51,993.5,35,4.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 05:00:00,21.0,55,993.6,22,4.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 06:00:00,21.1,59,994.5,29,10.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 07:00:00,21.6,58,995.1,18,11.9,8.0,13.8,7.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 08:00:00,23.7,51,995.9,12,10.6,109.0,190.7,70.0,39.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 09:00:00,26.5,42,996.5,27,9.4,279.0,383.4,128.0,151.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 10:00:00,28.4,35,997.2,95,8.5,421.0,455.1,172.0,249.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 11:00:00,26.6,44,997.2,97,16.2,359.0,207.9,223.0,136.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 12:00:00,27.5,38,996.3,75,8.1,314.0,93.3,248.0,66.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 13:00:00,28.9,34,994.5,8,12.2,412.0,260.2,229.0,183.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 14:00:00,30.9,28,993.4,5,17.4,559.0,583.9,184.0,375.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 15:00:00,31.0,27,992.9,12,18.2,441.0,550.8,150.0,291.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 16:00:00,30.8,28,993.1,31,14.7,267.0,390.0,123.0,144.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 17:00:00,29.0,34,993.9,63,18.7,88.0,170.5,58.0,30.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 18:00:00,27.9,49,993.3,3,3.8,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 19:00:00,26.2,54,994.0,3,5.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 20:00:00,25.9,50,994.5,6,4.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 21:00:00,25.8,47,994.8,6,3.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 22:00:00,23.6,51,994.7,0,12.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-09 23:00:00,22.8,51,994.3,0,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 00:00:00,22.4,51,994.1,1,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 01:00:00,22.1,51,993.7,0,12.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 02:00:00,21.4,54,993.5,0,12.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 03:00:00,20.8,55,993.3,0,12.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 04:00:00,20.2,58,993.3,0,10.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 05:00:00,19.7,61,993.6,0,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 06:00:00,19.4,69,993.8,0,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 07:00:00,19.6,67,994.7,0,10.0,9.0,14.1,8.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 08:00:00,22.2,56,995.6,0,8.6,123.0,258.0,71.0,52.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 09:00:00,25.7,45,996.8,0,8.1,303.0,466.0,121.0,182.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 10:00:00,28.0,39,997.3,0,12.7,469.0,583.0,152.0,317.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 11:00:00,28.8,34,997.1,0,19.2,595.0,653.2,170.0,425.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 12:00:00,29.3,30,996.3,0,19.8,662.0,687.6,178.0,484.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 13:00:00,29.1,31,995.6,0,21.4,661.0,691.5,177.0,484.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 14:00:00,29.1,31,995.1,0,21.8,589.0,660.4,167.0,422.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 15:00:00,29.0,29,995.0,0,22.9,457.0,588.2,148.0,309.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 16:00:00,28.3,30,995.3,0,22.7,282.0,452.9,116.0,166.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 17:00:00,27.0,34,995.8,0,20.3,102.0,230.5,62.0,40.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 18:00:00,25.7,28,996.5,0,17.4,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 19:00:00,24.4,33,997.4,0,16.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 20:00:00,23.1,40,998.2,0,15.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 21:00:00,22.1,50,998.7,0,14.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 22:00:00,21.1,58,998.8,0,13.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-10 23:00:00,20.1,64,998.9,0,12.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 00:00:00,19.0,71,998.5,0,11.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 01:00:00,18.1,75,998.4,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 02:00:00,17.2,80,998.2,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 03:00:00,16.5,85,998.1,0,10.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 04:00:00,15.9,89,998.1,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 05:00:00,15.5,92,998.4,0,11.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 06:00:00,15.2,95,999.5,0,8.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 07:00:00,15.1,96,1000.1,0,7.9,9.0,14.4,8.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 08:00:00,17.0,88,1000.8,0,7.4,121.0,246.8,72.0,49.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 09:00:00,19.5,76,1001.6,0,7.9,301.0,459.5,123.0,178.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 10:00:00,22.2,62,1002.0,0,8.6,473.0,590.3,154.0,319.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 11:00:00,24.2,51,1001.4,0,9.5,599.0,661.3,171.0,428.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 12:00:00,25.7,42,1000.3,0,9.9,664.0,692.4,179.0,485.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 13:00:00,26.8,35,999.3,0,10.6,661.0,691.9,179.0,482.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 14:00:00,27.4,32,998.6,0,12.1,588.0,660.5,168.0,420.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 15:00:00,27.6,31,998.0,0,12.8,455.0,587.7,148.0,307.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 16:00:00,27.3,31,998.0,0,12.4,279.0,447.9,116.0,163.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 17:00:00,26.6,32,998.1,0,11.4,100.0,227.7,61.0,39.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 18:00:00,24.8,38,998.8,0,9.4,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 19:00:00,23.4,43,999.4,0,10.3,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 20:00:00,22.2,49,999.8,0,10.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 21:00:00,21.2,53,1000.3,0,10.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 22:00:00,20.4,56,1000.3,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-11 23:00:00,19.7,59,999.7,0,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 00:00:00,18.7,63,999.5,0,11.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 01:00:00,17.6,70,999.1,0,9.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 02:00:00,16.6,76,999.1,0,8.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 03:00:00,15.9,81,999.0,0,7.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 04:00:00,15.7,83,998.7,0,9.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 05:00:00,15.3,86,998.7,0,10.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 06:00:00,15.0,90,999.6,0,11.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 07:00:00,15.1,89,1000.2,0,11.0,8.0,14.7,7.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 08:00:00,17.5,75,1000.9,0,9.7,119.0,245.4,71.0,48.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 09:00:00,20.9,59,1001.4,0,9.4,300.0,463.3,122.0,178.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 10:00:00,23.7,46,1001.3,0,12.1,472.0,594.0,153.0,319.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 11:00:00,25.3,37,1000.7,0,9.4,600.0,666.4,171.0,429.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 12:00:00,26.3,32,999.6,0,5.6,666.0,698.6,179.0,487.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 13:00:00,27.2,29,998.6,0,2.9,663.0,701.0,177.0,486.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 14:00:00,27.8,27,997.8,0,2.3,590.0,668.5,167.0,423.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 15:00:00,28.0,26,997.4,0,2.6,457.0,594.7,148.0,309.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 16:00:00,27.8,25,997.0,3,4.3,280.0,453.7,116.0,164.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 17:00:00,27.0,26,997.2,0,6.5,100.0,230.6,61.0,39.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 18:00:00,25.1,30,997.6,1,7.6,4.0,0.0,4.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 19:00:00,23.5,34,998.1,1,7.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 20:00:00,22.3,38,998.5,5,7.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 21:00:00,21.3,43,999.0,33,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 22:00:00,20.4,46,998.9,41,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-12 23:00:00,19.4,50,998.6,38,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 00:00:00,18.7,53,998.2,39,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 01:00:00,18.0,57,997.7,10,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 02:00:00,17.3,60,997.3,32,11.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 03:00:00,16.8,64,996.9,1,11.9,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 04:00:00,16.3,67,996.8,0,12.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 05:00:00,15.9,69,997.0,2,13.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 06:00:00,15.7,77,998.2,96,13.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 07:00:00,15.7,77,999.0,81,13.4,8.0,15.0,7.0,1.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 08:00:00,17.7,68,999.7,90,12.6,116.0,238.8,70.0,46.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 09:00:00,20.5,57,1000.6,99,13.1,293.0,438.3,126.0,167.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 10:00:00,23.5,48,1000.5,100,15.4,460.0,552.7,165.0,295.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 11:00:00,25.6,38,999.9,100,16.5,580.0,601.2,195.0,385.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 12:00:00,26.8,30,998.9,100,11.8,635.0,595.3,222.0,413.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 13:00:00,27.5,26,997.8,100,9.3,618.0,541.9,244.0,374.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 14:00:00,27.9,24,996.9,100,8.6,529.0,449.3,246.0,283.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 15:00:00,28.0,22,996.4,100,8.8,378.0,321.2,212.0,166.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 16:00:00,27.9,21,996.3,100,9.4,234.0,222.8,154.0,80.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 17:00:00,27.1,21,996.6,100,9.0,85.0,89.8,70.0,15.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 18:00:00,25.3,26,997.0,100,6.9,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 19:00:00,24.4,28,997.5,100,9.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 20:00:00,23.5,29,997.9,100,11.5,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 21:00:00,22.9,30,998.3,100,13.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 22:00:00,22.4,32,998.1,100,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-13 23:00:00,21.6,35,997.9,100,13.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 00:00:00,20.6,39,997.5,100,14.1,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 01:00:00,19.7,44,997.2,100,13.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 02:00:00,18.9,49,997.1,100,13.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 03:00:00,18.5,54,996.7,100,13.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 04:00:00,18.0,57,996.9,100,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 05:00:00,17.8,59,997.2,100,13.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 06:00:00,17.1,64,997.7,100,13.0,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 07:00:00,17.0,66,998.5,100,12.2,7.0,0.0,7.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 08:00:00,19.0,60,999.5,90,11.7,107.0,147.6,79.0,28.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 09:00:00,21.4,53,1000.3,80,11.9,274.0,344.0,144.0,130.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 10:00:00,24.1,46,1000.4,99,14.2,437.0,469.4,188.0,249.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 11:00:00,26.2,38,999.7,53,16.9,567.0,566.6,206.0,361.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 12:00:00,27.5,31,998.5,13,15.1,652.0,679.2,183.0,469.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 13:00:00,28.3,27,997.3,61,15.5,654.0,701.6,172.0,482.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 14:00:00,28.7,25,996.4,11,15.9,577.0,649.2,170.0,407.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 15:00:00,28.8,23,995.9,0,15.8,448.0,591.1,144.0,304.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 16:00:00,28.4,22,995.9,2,15.5,274.0,451.3,113.0,161.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 17:00:00,27.2,24,996.2,0,13.0,96.0,224.0,59.0,37.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 18:00:00,25.4,26,997.0,0,11.8,3.0,0.0,3.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 19:00:00,23.9,30,997.5,0,12.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 20:00:00,22.7,35,997.9,0,13.4,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 21:00:00,21.8,41,998.3,0,14.6,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 22:00:00,21.1,46,998.7,0,14.8,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-14 23:00:00,20.4,49,998.7,0,14.7,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
2023-11-15 00:00:00,19.7,52,998.2,0,14.2,0.0,0.0,0.0,0.0,27.5398,71.9153,Bhadla_Solar_Park
